0.7744831835637408, 0.9, 0.12, -0.8281612863448332
-0.83, -0.22537011575493027, 1.0, 0.69
0.74, -0.47, 0.9019291532637443, 0.69
0.76, 0.5055217651208601, 0.74, 0.8
-0.5669320777212201, -1.0, -0.95, -0.7562691548877636
0.42, 0.49, 1.0, 0.69
0.58, 0.88, -0.35, -0.8032985682518573
1.0, -0.86, 0.74, 1.0
-0.69, 0.9, 0.2219115071531227, -0.9155459708343354
-0.36, 0.9, 0.12, -0.9155459708343354
0.7744831835637408, -0.42, -0.12296955474864835, -0.92
0.20670577418073116, -0.1266906108820266, 0.44, 0.53
-0.86, 0.46, 0.75, 0.5
0.53, -0.19137512943245172, -0.57, -0.98
-0.69, 0.46, 0.75, 0.5
-0.8752634063660436, -1.0, 1.0, 0.69
0.76, 0.5241655368568024, -0.95, -0.51
0.42, 0.91, 0.8202058690292992, 0.32352488593360207
0.53, 0.49, 1.0, 0.69
0.35, 0.46, 1.0, 0.12
0.53, 0.91, 0.75, 0.5096300005660837
-0.86, -0.99, 0.9811342769649621, 0.8
-0.86, -0.68581285071657, -0.35, -0.92
-0.69, -0.86, 0.74, 0.8
-0.84086221291586, -0.86, 0.74, 0.8
-0.86, -0.86, 1.0, 0.9528430702107037
-0.811079353850175, -0.68581285071657, -0.35, -0.92
-0.86, -1.0, 0.74, 0.8
-0.86, -0.847704772512532, 0.9811342769649621, 0.8
-0.86, 0.49, 1.0, 0.5262147837539392
0.42, 0.49, 1.0, 0.69
0.74, -0.99, 0.9811342769649621, 0.8
0.718331621889255, -0.22537011575493027, 0.74, 0.8
-0.5669320777212201, 0.49, 1.0, 0.69
-0.86, -1.0, -0.95, -0.7562691548877636
0.7777436626190484, -0.9904473874590292, 0.9550038060231516, 0.9963608379595277
-0.86, -0.4747603314993222, 0.75, 0.5
0.6682549463289058, 0.49, 1.0, 0.69
0.53, -0.22537011575493027, 1.0, 0.674565614579124
-0.86, -0.4379266304879842, -0.12011417361914101, -0.92
0.42, -0.99, 0.9811342769649621, 0.8
0.53, -0.86, 0.7033827734721774, 0.6583625142533454
-0.86, 0.49, 1.0, 0.69
-1.0, -0.99, 0.9811342769649621, 0.8
0.42, -0.9904473874590292, 0.8968096799335873, 0.8
-0.86, -0.9904473874590292, 0.74, 0.8
-0.86, -0.4840149685208017, 0.74, 0.8
0.42, 0.49, 0.9811342769649621, 0.8
-0.86, -0.99, 1.0, 0.69
0.53, 0.49, 0.9811342769649621, 0.8
0.42, -0.6427765141330547, 1.0, 0.6255976608609847
-0.86, 0.49, 0.56, -0.26
-0.69, -0.86, 1.0, 0.8553205954791512
0.76, -0.22537011575493027, 1.0, 0.674565614579124
0.6682549463289058, 0.5241655368568024, 1.0, 0.69
-0.7746634243550062, 0.49, 1.0, 0.69
-0.86, -0.86, 0.8336248541598783, 0.42443319880216024
-0.86, -0.99, 0.9811342769649621, 0.8
0.42, -0.86, 1.0, 0.6291965759062831
0.6682549463289058, -0.9904473874590292, -0.5, 0.87
-0.69, 0.6124179472007247, 1.0, 0.69
0.58, -0.99, 0.95994430998845, 0.69
0.53, -0.9904473874590292, 0.74, 0.8
-0.86, 0.49, 1.0, 0.69
0.7777436626190484, -0.4747603314993222, 0.75, 0.5
-1.0, 0.46, 0.75, -0.04245074234310403
0.7744831835637408, -0.99, 0.9811342769649621, 0.8
-0.74, -0.68581285071657, -0.35, -0.92
-0.7989610399882685, -0.8491733061869536, 0.6943322546232984, -0.26
-1.0, 0.88, -0.35, -0.8495848893152491
0.6570650235042905, -0.99, -0.4062496530414802, -0.92
-0.6100620815442379, 0.49, 0.9811342769649621, 0.8
-1.0, -0.99, 1.0, 0.69
-0.69, -0.86, 1.0, 0.6320937143217844
0.6682549463289058, -0.22537011575493027, 0.56, -0.26
-0.86, -0.9904473874590292, 0.5524167032819182, 0.8
-0.86, -0.9904473874590292, 0.8660506964874813, 0.8
0.53, 0.5787929579817014, 1.0, 0.69
0.53, 0.49, 1.0, 0.69
-0.86, -0.4840149685208017, 0.8351229799013912, 0.8
0.76, -0.91, 0.74, 0.8
0.53, -0.8491733061869536, 0.56, -0.26
-0.5789220343651353, 0.49, 1.0, 0.69
0.6682549463289058, 0.6124179472007247, 0.26894805163611923, -0.92
-0.36, -0.42, 1.0, 0.69
-0.86, 0.46, 0.75, 0.17880823177170108
0.7777436626190484, -0.4747603314993222, 0.75, 0.5
0.53, -0.68581285071657, -0.35, -0.92
-0.69, 0.49, 1.0, 0.69
-0.86, 0.46, 0.9811342769649621, 0.8
0.42, -0.99, 0.75, 0.17880823177170108
-0.8752634063660436, -1.0, 1.0, 0.69
-0.86, -1.0, 0.9811342769649621, 0.8
-0.7746634243550062, -0.99, 0.6029971164630579, 0.8
-0.86, -0.86, 0.74, 0.6945164594989668
0.8660382447230719, -0.99, 1.0, 0.69
0.35, 0.46, 0.9811342769649621, 0.8614544666555174
-0.1722246923601598, 0.46, 0.75, 0.17880823177170108
-0.86, -0.42, 0.26894805163611923, -0.92
-1.0, -1.0, 0.74, 0.8
-0.69, -0.68581285071657, -0.35, -0.8461427543523011
-0.86, 0.32706776999696696, 0.6735334829011285, 0.5
0.35, -0.4840149685208017, 0.74, 0.8
0.6682549463289058, -0.22537011575493027, 0.74, 0.8
-0.86, -0.8818857314483693, 1.0, 0.674565614579124
0.6682549463289058, -0.18704477671231517, 0.9811342769649621, 0.8
-0.86, -0.99, 1.0, 0.674565614579124
0.7777436626190484, 0.49, 1.0, 0.69
-0.86, -0.4747603314993222, 0.75, 0.5
0.4771180545360498, 1.0, -0.35, -1.0
0.42, 0.91, 0.8202058690292992, 0.32352488593360207
-0.9632796546653868, -0.99, 0.9811342769649621, 0.8
-0.721286876777249, -0.8491733061869536, 0.56, -0.26
0.42, 0.49, 1.0, 0.8500675263621977
-0.485874334594686, -0.97, 0.74, 0.8
0.76, 0.5241655368568024, 0.9811342769649621, 0.8
0.7744831835637408, -1.0, 1.0, 0.69
-0.74, 0.91, 0.75, 0.5096300005660837
0.53, -0.8491733061869536, 0.56, 0.1374456877127379
0.42, -0.99, 0.7759326085587087, 0.8
-0.86, 0.49, 1.0, 0.69
0.42, -0.7508287377998, -0.35, -0.8868959771417291
-0.74, -0.99, 0.9811342769649621, 0.8
0.6682549463289058, -0.049649024409717635, 1.0, 0.5532993793957321
0.42, 0.49, 1.0, 0.69
0.7777436626190484, -0.4747603314993222, 0.75, 0.5
-0.86, -0.4840149685208017, 0.74, 0.8
-0.485874334594686, -0.99, 0.9750243616735756, 0.6029329940770499
-0.86, -0.6961585652675363, 0.74, 0.8
-0.485874334594686, -0.4840149685208017, 0.74, 0.8
-1.0, -0.97, 0.74, 0.8
-0.86, -0.99, 0.9811342769649621, 0.8
-0.9632796546653868, -0.9090905050983497, 1.0, 0.69
0.42, -0.99, 0.9811342769649621, 0.8
-1.0, -0.6427765141330547, 1.0, 0.6255976608609847
0.6682549463289058, -0.99, 0.9811342769649621, 0.8
0.42, 0.49, 1.0, 0.69
0.6682549463289058, 0.49, 1.0, 0.39990357946459704
-0.86, -0.4747603314993222, 0.75, 0.5
-0.86, -1.0, 1.0, 0.674565614579124
-0.86, -0.9904473874590292, 0.74, 0.8
-0.7034492747090855, 0.4328065772132077, 0.9811342769649621, 0.8
0.76, -1.0, 0.832491259434214, 0.8
-0.86, -0.4747603314993222, 1.0, 1.0
0.42, 0.49, 0.75, 0.5
0.42, 0.49, 1.0, 0.69
-0.8752634063660436, -0.7419289407170814, 1.0, 0.8500675263621977
0.6682549463289058, 0.49, 1.0, 0.69
0.7777436626190484, 0.49, 1.0, 0.69
-0.86, -0.86, 0.9811342769649621, 0.8
-0.9632796546653868, -0.99, 0.8336248541598783, 0.42443319880216024
-0.86, -0.4747603314993222, 0.75, 0.5
-0.7994699556925158, -0.9238298359720507, 0.9811342769649621, 0.8
-1.0, -0.99, 1.0, 0.69
-0.86, -0.99, 1.0, 0.69
-0.86, -0.68581285071657, -0.35, -0.92
-0.3663503026306806, -0.4840149685208017, 0.74, 0.8
0.6682549463289058, 0.49, 1.0, 0.69
0.35, 0.46, 0.9811342769649621, 1.0
0.3159460520750524, 0.5241655368568024, 1.0, 0.69
-0.5259956319081539, -0.8491733061869536, 0.6943322546232984, -0.26
0.6085921070091063, 0.5787929579817014, 0.9811342769649621, 0.8
-0.86, -0.847704772512532, 1.0, 0.69
-0.7989610399882685, -0.8491733061869536, 0.6943322546232984, -0.26
0.42, 0.49, 1.0, 0.8500675263621977
0.42, 0.49, 0.74, 0.8
-0.86, -1.0, 0.6887913861133101, 0.8500675263621977
0.4753148375824443, -0.9904473874590292, 1.0, 0.574617340792626
-0.86, -0.99, 0.9550038060231516, 0.9963608379595277
-0.69, -0.86, 0.6163028849285945, 0.8
0.42, 0.49, 1.0, 0.6320937143217844
-1.0, -0.847704772512532, 0.6215207836443295, 0.5643418748959493
-0.86, -0.99, 0.9811342769649621, 0.8
-0.86, -0.847704772512532, 0.74, 0.9733303002998551
-0.485874334594686, -0.97, 0.9811342769649621, 0.8
-1.0, -0.99, 0.9811342769649621, 0.4710816662142199
-0.86, -0.9786790682637408, 0.9811342769649621, 0.8
0.53, 0.49, 0.9811342769649621, 0.8
-1.0, -0.99, 1.0, 0.69
-0.86, -0.8794271548223697, 0.74, 0.8
-1.0, -0.6762601849863861, 0.75, 0.5
0.76, 0.5241655368568024, 1.0, 0.8
-0.8752634063660436, -1.0, 1.0, 0.69
-1.0, -0.8818857314483693, 1.0, 0.9244082340435864
-0.8242895471252689, -1.0, 0.74, 0.8
0.53, 0.5787929579817014, 0.06707926875758746, -0.92
0.6682549463289058, 0.6124179472007247, 1.0, 0.69
-0.86, -0.4840149685208017, 0.74, 0.8
-0.86, -0.4747603314993222, 0.75, 0.5
-0.86, -0.847704772512532, 0.9811342769649621, 0.8
-0.86, -0.4840149685208017, 0.74, 0.8
0.6682549463289058, 0.7130360960734858, 1.0, 0.69
0.1700072824915615, -0.9904473874590292, -0.5, 0.6407155639340518
-0.74, -0.68581285071657, -0.35, -0.92
-1.0, -0.68581285071657, -0.35, -0.92
-0.86, -0.99, 0.8351229799013912, 0.8
-0.86, -0.19308670146130713, 1.0, 0.674565614579124
-0.7746634243550062, -0.847704772512532, 0.9811342769649621, 0.4777849180006877
-0.86, -0.99, 0.6029971164630579, 0.8
0.42, -0.9184864890130191, 1.0, 0.69
0.53, 0.5787929579817014, 1.0, 0.6255976608609847
0.5359149312535855, -0.6302656139499627, 1.0, 0.69
-1.0, -0.9904473874590292, 0.9550038060231516, 0.9963608379595277
-1.0, -0.99, -0.35, -0.92
-0.74, -0.68581285071657, 1.0, 0.69
-0.86, -0.9904473874590292, 0.9550038060231516, 0.9963608379595277
0.9483426199990372, -1.0, 0.6924193632834135, 0.8
-0.36, -0.163116089509929, 1.0, 0.69
0.53, 0.5787929579817014, 1.0, 0.8069363834715945
-0.3792482876728033, -0.99, 0.9811342769649621, 0.8
0.8960499420021805, 0.5046132105512248, 1.0, 0.69
1.0, -0.86, 0.8336248541598783, 0.42443319880216024
-0.86, -0.99, 1.0, 0.69
-1.0, -0.99, 0.7556807898201198, 0.4007057876165027
0.42, 0.49, 0.9811342769649621, 0.8
0.35, -0.42, 1.0, 0.69
-0.36, 0.46, 0.9811342769649621, 0.8614544666555174
-0.9632796546653868, -0.99, 0.9811342769649621, 0.8
