,POP,SEED,STEPS,AVERAGE_SPEED,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION,ANGULAR_MOMENTUM,CONVEX_HULL,INVERSE_CONVEX_HULL,H0,H1,H0_MAX,H1_MAX
70,12,10,2501,1.0093188040369687,0.7010339797994738,0.26560116880743323,0.8446250380679747,0.39754781906841735,104804.77069767512,41975.1680683755,1.0,0.0,257.0497711181641,0.0
71,12,10,2501,1.487096269659961,0.3431563400633791,0.25026971293212114,1.357600497662974,0.6592002337800912,84687.60627120941,55001.23994841246,1.0,0.0,193.64266815185547,0.0
72,12,10,2501,1.3385886303766916,0.43463528643653226,0.2178484092222315,-1.045421941232609,-0.5260299390987725,78222.54476972252,32012.78421754889,0.0,0.0,0.0,0.0
73,12,10,2501,1.462416666666667,0.1626756756676823,0.11443941889355319,1.2619277103474997,0.44466035375175605,43366.893629780614,28339.652159398804,0.0,0.0,0.0,0.0
74,12,10,2501,1.4806349051838397,0.49700582176112795,0.12356364937878647,1.3075459472185509,0.4444489003462131,56998.8572192542,12357.054735446625,0.0,0.0,0.0,0.0
75,12,10,2501,1.4453876814901128,0.07717999945077736,0.07889979692739911,1.3467380494251397,0.37589476478031797,27405.74546325163,17727.421456685126,1.0,0.0,119.01764526367188,0.0
76,12,10,2501,1.5042243758640805,0.054837638771470416,0.06776948561814619,1.4475034836974996,0.373567799167868,26130.69203786106,20317.497838552114,1.0,0.1,143.5735641479492,14.768800354003906
77,12,11,2501,1.0185247838327574,0.49820317531300773,0.29528881689813696,0.7393664872560528,0.4274871252332774,109136.27282773456,83974.93317195807,1.0,0.0,341.6742248535156,0.0
78,12,11,2501,1.4734628448010718,0.6772863073111849,0.30162749959741303,1.2639156709324812,0.6502595822474853,109615.47721063845,61772.88859946576,0.0,0.0,0.0,0.0
79,12,11,2501,1.3863563675540636,0.6270968157461726,0.20424483688097683,-1.1153558827016448,-0.500151323570377,76931.24403403109,25742.90574889975,0.8,0.0,143.76154174804688,0.0
80,12,11,2501,1.52858323307373,0.3471200124331126,0.13884651851041305,1.0351892915118992,0.4375690675085086,60832.772045256745,24056.765551994777,1.0,0.0,118.47592086791992,0.0
81,12,11,2501,1.5521666666666667,0.47472342787583927,0.12831489612144378,0.9735966333952604,0.33782271683792076,53160.44443465452,11862.513010097906,2.4,0.0,164.7191604614258,0.0
82,12,11,2501,1.4955034074163955,0.33875886663962923,0.09761576628142735,1.1228472738586794,0.33909011792985266,44210.19763200791,10304.757074221796,1.8,0.0,104.96639022827148,0.0
83,12,11,2501,1.4888382738015022,0.3560434054098364,0.10007522761677226,1.2509394299828387,0.37952136393100927,42318.86511331619,19289.18980988814,1.0,0.0,158.3676010131836,0.0
84,12,12,2501,0.9764650204672961,0.4845823736912977,0.24406258024174562,0.7926727285948698,0.4010358112473641,87356.604039382,42295.60670446604,1.0,0.0,230.40802307128905,0.0
85,12,12,2501,1.5178862653588774,0.6359397582865487,0.23739242025101145,1.4065204689487172,0.6621178598691424,84253.77408504605,58031.11614337415,1.0,0.0,320.14089050292966,0.0
86,12,12,2501,1.4165464191329094,0.5634698904999101,0.1750443946719939,-1.1414455229140577,-0.4854107554169602,62451.79679293754,13571.602079233075,0.0,0.0,0.0,0.0
